Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
59, eco17,12,1,-7.2,14786.1,26464,694.6,198,243.1,453.2,10.22,1308.4,35.2,80.2,28.1,12366.3,3091.6,430.8,174.1,32.5,4,16.8,1.2,227.6,5570.7,4952.4,4035.3,3.7,0.6,40,35.7,1.4,2,0.2,0.2,0.1,0.1,5.7,602.9,203.4,402.1,0.2,-0.4,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1224.9,49.29,0, 
60, eco17,12,1,-7.1,14795.3,26459,694.7,198,243.1,453.5,10.22,1309.8,35.2,80.2,28.1,12364.4,3091.1,431.1,174.2,32.5,4,16.8,1.2,227.7,5571.7,4953.3,4042.6,3.7,0.6,40,35.7,1.4,2,0.2,0.2,0.1,0.1,5.7,603,203.5,403.3,0.2,-0.4,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1226.3,49.29,0, 
61, eco17,12,1,-7,14804.6,26454,694.8,198,243.2,453.7,10.22,1311.2,35.2,80.2,28.1,12362.3,3090.6,431.3,174.2,32.6,4,16.8,1.2,227.7,5572.6,4954.3,4049.9,3.7,0.6,39.9,35.7,1.4,2,0.2,0.2,0.1,0.1,5.7,603.1,203.5,404.6,0.2,-0.4,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1227.7,49.29,0, 
62, eco17,12,1,-6.9,14813.9,26450,694.9,198.1,243.2,454,10.22,1312.6,35.2,80.2,28.1,12360.1,3090,431.5,174.3,32.6,4,16.8,1.2,227.8,5573.6,4955.3,4057.2,3.7,0.6,39.9,35.7,1.4,2.1,0.2,0.2,0.1,0.1,5.7,603.2,203.5,405.9,0.2,-0.4,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1229.1,49.29,0, 
63, eco17,12,1,-6.8,14823.4,26444,695.1,198.1,243.3,454.2,10.22,1314,35.2,80.2,28.1,12357.7,3089.4,431.7,174.4,32.6,4,16.8,1.2,227.9,5574.6,4956.4,4064.5,3.7,0.6,39.9,35.7,1.4,2.1,0.2,0.2,0.1,0.1,5.7,603.2,203.6,407.2,0.2,-0.4,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1230.5,49.29,0, 
64, eco17,12,1,-6.5,14832.9,26437,695.1,198.1,243.3,454.5,10.23,1315.3,35.2,80.2,28.1,12355,3088.8,432,174.5,32.6,4,16.8,1.2,228,5575.6,4957.5,4071.8,3.7,0.6,39.9,35.7,1.4,2.1,0.2,0.2,0.1,0.1,5.7,603.3,203.6,408.4,0.2,-0.4,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1231.9,49.29,0, 
65, eco17,12,1,-6.4,14842.5,26434,695.3,198.2,243.3,454.8,10.23,1316.7,35.2,80.2,28.1,12352.1,3088,432.2,174.6,32.6,4,16.8,1.2,228.2,5576.7,4958.6,4079,3.7,0.6,39.9,35.7,1.4,2.1,0.2,0.2,0.1,0.1,5.7,603.4,203.7,409.7,0.2,-0.4,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1233.3,49.29,0, 
66, eco17,12,1,-6.2,14852.2,26429,695.4,198.2,243.4,455.1,10.23,1318.1,35.2,80.3,28.1,12349.1,3087.3,432.5,174.7,32.6,4,16.8,1.2,228.3,5577.7,4959.8,4086.3,3.7,0.6,39.9,35.7,1.4,2.1,0.2,0.2,0.1,0.1,5.7,603.5,203.7,411,0.2,-0.4,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1234.7,49.29,0, 
67, eco17,12,1,-6.1,14862,26423,695.6,198.3,243.5,455.4,10.23,1319.5,35.2,80.3,28.1,12345.8,3086.4,432.8,174.8,32.6,4,16.8,1.2,228.4,5578.8,4961.1,4093.6,3.7,0.6,39.8,35.7,1.4,2.1,0.2,0.2,0.1,0.1,5.7,603.6,203.7,412.2,0.2,-0.4,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1236.2,49.29,0, 
68, eco17,12,1,-6,14871.9,26416,695.8,198.3,243.5,455.8,10.23,1320.9,35.2,80.3,28.1,12342.3,3085.6,433.1,174.9,32.6,4,16.8,1.2,228.5,5580,4962.5,4100.9,3.7,0.6,39.8,35.7,1.4,2.1,0.2,0.2,0.1,0.1,5.7,603.7,203.8,413.5,0.2,-0.4,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1237.6,49.28,0, 
69, eco17,12,1,-5.9,14881.9,26407,696.1,198.4,243.6,456.1,10.23,1322.3,35.2,80.3,28.1,12338.7,3084.7,433.4,175.1,32.6,4,16.8,1.2,228.7,5581.2,4963.9,4108.2,3.7,0.6,39.8,35.7,1.4,2.1,0.2,0.2,0.1,0.1,5.7,603.8,203.8,414.8,0.2,-0.4,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1239,49.28,0, 
70, eco17,12,1,-5.7,14892,26398,696.3,198.4,243.7,456.5,10.23,1323.6,35.2,80.3,28.1,12334.8,3083.7,433.7,175.2,32.6,4,16.8,1.2,228.8,5582.4,4965.3,4115.5,3.7,0.6,39.8,35.6,1.4,2.1,0.2,0.2,0.1,0.1,5.8,604,203.8,416,0.2,-0.4,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1240.4,49.28,0, 
71, eco17,12,1,-5.6,14902.3,26389,696.5,198.5,243.8,456.9,10.23,1325,35.3,80.3,28.1,12330.7,3082.7,434,175.3,32.6,4,16.8,1.2,229,5583.6,4966.9,4122.8,3.7,0.6,39.7,35.6,1.4,2.1,0.2,0.2,0.1,0.1,5.8,604.1,203.9,417.3,0.2,-0.4,0.1,-0.4,6.4,10.6,-8,0,50.77,0,0,0,0,11.3,4.6,1241.8,49.28,0, 
72, eco17,12,1,-5.4,14912.6,26382,696.8,198.6,243.9,457.3,10.23,1326.4,35.3,80.3,28.1,12326.3,3081.6,434.4,175.5,32.7,4,16.8,1.2,229.1,5584.9,4968.5,4130,3.7,0.6,39.7,35.6,1.4,2.1,0.2,0.2,0.1,0.1,5.8,604.2,203.9,418.6,0.2,-0.4,0.1,-0.4,6.4,10.6,-8,0,50.77,0,0,0,0,11.3,4.6,1243.3,49.27,0, 
73, eco17,12,1,-5.4,14923.2,26367,697.1,198.7,244,457.7,10.23,1327.8,35.3,80.4,28.1,12321.7,3080.4,434.8,175.6,32.7,4,16.8,1.2,229.3,5586.3,4970.2,4137.3,3.7,0.6,39.7,35.6,1.4,2.1,0.2,0.2,0.1,0.1,5.8,604.3,204,419.8,0.2,-0.4,0.1,-0.4,6.4,10.6,-8,0,50.77,0,0,0,0,11.3,4.6,1244.7,49.27,0, 
74, eco17,12,1,-5.2,14933.9,26360,697.4,198.8,244.1,458.2,10.23,1329.2,35.3,80.4,28.1,12316.8,3079.2,435.2,175.8,32.7,4,16.8,1.2,229.5,5587.7,4972.1,4144.6,3.7,0.6,39.7,35.6,1.4,2.1,0.2,0.2,0.1,0.1,5.8,604.4,204,421.1,0.2,-0.4,0.1,-0.4,6.4,10.6,-8,0,50.77,0,0,0,0,11.3,4.6,1246.2,49.26,0, 
75, eco17,12,1,-5,14944.7,26351,697.7,198.8,244.2,458.6,10.23,1330.6,35.3,80.4,28.1,12311.7,3077.9,435.6,175.9,32.7,4,16.8,1.2,229.7,5589.2,4973.9,4151.9,3.7,0.6,39.6,35.6,1.5,2.1,0.2,0.2,0.1,0.1,5.8,604.6,204.1,422.4,0.2,-0.4,0.1,-0.4,6.4,10.6,-8,0,50.77,0,0,0,0,11.3,4.6,1247.6,49.26,0, 
76, eco17,12,1,-4.9,14955.7,26339,698,198.9,244.3,459.1,10.23,1332.1,35.3,80.4,28.1,12306.2,3076.6,436,176.1,32.7,4,16.8,1.2,229.9,5590.7,4975.9,4159.2,3.7,0.6,39.6,35.6,1.5,2.1,0.2,0.2,0.1,0.1,5.8,604.7,204.1,423.7,0.2,-0.4,0.1,-0.4,6.4,10.6,-8,0,50.77,0,0,0,0,11.4,4.6,1249.1,49.25,0, 
