Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
182, eco17,12,1,-12.8,6466.5,31800,251.5,71.7,88,166.5,300.47,970.8,11.8,8.5,3,14942.9,3735.7,1329,522.4,14.1,1.8,6.5,0.5,81,191,1708.6,4485.9,0.4,0.1,43.3,43.4,3.9,6.1,0.1,0.1,0,0,2,20.8,68.6,481.6,0.1,-0.3,0,-0.1,2.2,3.6,-2.9,0,5.08,0,0,0,0,4.8,1.7,873.7,3.59,0, 
183, eco17,12,1,-13.9,6475.4,31793,253.5,72.2,88.7,167.3,300.09,971.1,11.9,8.5,3,14940.3,3735.1,1334.9,524.6,14.2,1.8,6.5,0.6,81.4,191.7,1714.5,4487.8,0.4,0.1,43.3,43.4,3.9,6.1,0.1,0.1,0,0,2,20.9,68.8,482,0.1,-0.3,0,-0.1,2.2,3.6,-2.9,0,5.08,0,0,0,0,4.9,1.7,874,3.59,0, 
184, eco17,12,1,-14.1,6484.4,31786,254.6,72.6,89.1,168.1,299.7,971.4,11.9,8.5,3,14937.7,3734.4,1340.8,526.8,14.3,1.8,6.6,0.6,81.7,192.4,1720.6,4489.7,0.4,0.1,43.3,43.3,3.9,6.1,0.1,0.1,0,0,2.1,21,69,482.3,0.1,-0.3,0,-0.1,2.2,3.6,-2.9,0,5.08,0,0,0,0,4.9,1.7,874.3,3.58,0, 
185, eco17,12,1,-13.6,6493.5,31781,255.1,72.7,89.3,168.9,299.31,971.7,11.9,8.5,3,14934.6,3733.6,1346.9,529.1,14.3,1.8,6.6,0.6,82.1,193.1,1726.8,4491.6,0.4,0.1,43.3,43.3,3.9,6.2,0.1,0.1,0,0,2.1,21,69.2,482.7,0.1,-0.3,0,-0.1,2.2,3.6,-2.9,0,5.08,0,0,0,0,4.9,1.7,874.6,3.58,0, 
186, eco17,12,1,-14.2,6502.8,31778,256.6,73.1,89.8,169.7,298.9,972,12,8.6,3,14931.6,3732.9,1353,531.4,14.4,1.9,6.6,0.6,82.4,193.8,1733,4493.5,0.4,0.1,43.3,43.3,4,6.2,0.1,0.1,0,0,2.1,21.1,69.4,483.1,0.1,-0.3,0,-0.1,2.2,3.7,-2.9,0,5.08,0,0,0,0,4.9,1.7,874.8,3.57,0, 
187, eco17,12,1,-14,6512.1,31767,257.5,73.4,90.1,170.5,298.49,972.3,12,8.5,3,14928.5,3732.1,1359.2,533.7,14.5,1.9,6.6,0.6,82.8,194.5,1739.4,4495.4,0.4,0.1,43.3,43.3,4,6.2,0.1,0.1,0,0,2.1,21.2,69.6,483.4,0.1,-0.3,0,-0.1,2.2,3.7,-3,0,5.08,0,0,0,0,5,1.7,875.1,3.57,0, 
188, eco17,12,1,-14.6,6521.6,31763,259,73.8,90.6,171.3,298.07,972.6,12.1,8.6,3,14925.5,3731.4,1365.5,536,14.5,1.9,6.7,0.6,83.2,195.2,1745.9,4497.4,0.4,0.1,43.3,43.3,4,6.3,0.1,0.1,0,0,2.1,21.3,69.9,483.8,0.1,-0.3,0,-0.1,2.2,3.7,-3,0,5.08,0,0,0,0,5,1.7,875.4,3.56,0, 
189, eco17,12,1,-14.5,6531.3,31752,259.9,74.1,90.9,172.2,297.64,972.9,12.1,8.6,3,14922.3,3730.6,1371.9,538.4,14.6,1.9,6.7,0.6,83.5,196,1752.4,4499.3,0.4,0.1,43.3,43.3,4,6.3,0.1,0.1,0,0,2.1,21.4,70.1,484.2,0.1,-0.3,0,-0.1,2.2,3.7,-3,0,5.08,0,0,0,0,5,1.7,875.7,3.56,0, 
190, eco17,12,1,-13.2,6541,31747,259.9,74.1,91.2,171.6,297.24,973.2,12.2,8.4,2.9,14918.1,3729.5,1378.3,540.8,14.7,1.9,6.7,0.6,83.9,196.7,1759.1,4501.3,0.4,0.1,43.2,43.3,4,6.3,0.1,0.1,0,0,2.1,21.4,70.3,484.6,0.1,-0.3,0,-0.1,2.2,3.7,-3,0,5.08,0,0,0,0,5,1.7,876,3.55,0, 
191, eco17,12,1,-14.3,6550.8,31741,261.7,74.6,91.6,172.4,296.8,973.5,12.2,8.4,2.9,14915.8,3728.9,1383.5,542.9,14.7,1.9,6.7,0.6,84.2,197.5,1765.9,4503.3,0.4,0.1,43.2,43.3,4,6.3,0.1,0.1,0,0,2.1,21.5,70.6,485,0.1,-0.3,0,-0.1,2.3,3.7,-3,0,5.08,0,0,0,0,5,1.7,876.2,3.55,0, 
192, eco17,12,1,-13.1,6560.4,31734,261.5,74.5,91.5,173.3,296.37,973.8,12.2,8.4,3,14912.5,3728.1,1388.9,545.1,14.8,1.9,6.7,0.6,84.5,198.2,1772.5,4505.2,0.4,0.1,43.2,43.2,4.1,6.4,0.1,0.1,0,0,2.1,21.6,70.8,485.3,0.1,-0.3,0,-0.1,2.3,3.7,-3,0,5.08,0,0,0,0,5,1.7,876.5,3.54,0, 
193, eco17,12,1,-13.4,6570.1,31730,262.7,74.9,92,174.1,295.93,974.1,12.3,8.4,2.9,14909.1,3727.3,1394.5,547.3,14.8,1.9,6.8,0.6,84.8,198.9,1779.2,4507.2,0.4,0.1,43.2,43.2,4.1,6.4,0.1,0.1,0,0,2.1,21.7,71.1,485.7,0.1,-0.3,0,-0.1,2.3,3.7,-3,0,5.08,0,0,0,0,5,1.7,876.8,3.54,0, 
194, eco17,12,1,-13,6579.8,31720,263.2,75,92,175,295.5,974.4,12.3,8.5,3,14905.3,3726.3,1400.4,549.6,14.8,1.9,6.8,0.6,85.1,199.6,1785.8,4509.2,0.4,0.1,43.2,43.2,4.1,6.4,0.1,0.1,0,0,2.1,21.7,71.3,486.1,0.1,-0.3,0,-0.1,2.3,3.8,-3.1,0,5.08,0,0,0,0,5,1.7,877.1,3.53,0, 
195, eco17,12,1,-13.8,6589.6,31711,264.9,75.5,92.7,175.8,295.05,974.7,12.3,8.6,3,14901.6,3725.4,1406.4,551.9,14.9,1.9,6.8,0.6,85.4,200.4,1792.6,4511.2,0.4,0.1,43.2,43.2,4.1,6.4,0.1,0.1,0,0,2.1,21.8,71.6,486.5,0.1,-0.3,0,-0.1,2.3,3.8,-3.1,0,5.08,0,0,0,0,5.1,1.8,877.4,3.53,0, 
196, eco17,12,1,-13.4,6599.5,31701,265.6,75.7,92.9,176.7,294.6,975,12.4,8.7,3,14897.5,3724.4,1412.5,554.2,15,1.9,6.8,0.6,85.8,201.1,1799.3,4513.2,0.4,0.1,43.2,43.2,4.1,6.5,0.1,0.1,0,0,2.1,21.9,71.8,486.9,0.1,-0.3,0,-0.1,2.3,3.8,-3.1,0,5.08,0,0,0,0,5.1,1.8,877.6,3.52,0, 
197, eco17,12,1,-13.4,6609.4,31693,266.6,76,93.2,177.6,294.15,975.3,12.4,8.7,3.1,14893.2,3723.3,1418.8,556.6,15,1.9,6.8,0.6,86.1,201.9,1806.1,4515.3,0.4,0.1,43.2,43.2,4.1,6.5,0.1,0.1,0,0,2.2,22,72.1,487.3,0.1,-0.3,0,-0.1,2.3,3.8,-3.1,0,5.08,0,0,0,0,5.1,1.8,877.9,3.52,0, 
198, eco17,12,1,-13.2,6619.5,31684,267.5,76.2,93.6,178.5,293.71,975.6,12.5,8.7,3.1,14888.6,3722.1,1425.2,559.1,15.1,1.9,6.8,0.6,86.4,202.7,1813,4517.3,0.4,0.1,43.2,43.1,4.2,6.5,0.1,0.1,0,0,2.2,22.1,72.3,487.7,0.1,-0.3,0,-0.1,2.3,3.8,-3.1,0,5.08,0,0,0,0,5.1,1.8,878.2,3.51,0, 
199, eco17,12,1,-12.4,6629.4,31673,267.6,76.3,93.5,179.4,293.28,976,12.5,8.9,3.1,14883.2,3720.8,1431.8,561.5,15.1,1.9,6.8,0.6,86.7,203.4,1819.8,4519.4,0.4,0.1,43.1,43.1,4.2,6.5,0.1,0.1,0,0,2.2,22.1,72.6,488.1,0.1,-0.3,0,-0.1,2.3,3.8,-3.1,0,5.08,0,0,0,0,5.1,1.8,878.5,3.51,0, 
200, eco17,12,1,-13.7,6639.6,31660,269.9,76.9,94.4,180.3,292.82,976.3,12.6,9,3.1,14878.3,3719.6,1438.4,564.1,15.2,1.9,6.9,0.6,87.2,204.2,1826.8,4521.4,0.4,0.1,43.1,43.1,4.2,6.6,0.1,0.1,0,0,2.2,22.2,72.9,488.5,0.1,-0.3,0,-0.1,2.3,3.8,-3.1,0,5.08,0,0,0,0,5.2,1.8,878.8,3.5,0, 
201, eco17,12,1,-14.3,6650.1,31654,271.6,77.4,95,181.2,292.35,976.6,12.6,9,3.2,14873.7,3718.4,1445.2,566.6,15.3,2,6.9,0.6,87.6,205,1834,4523.5,0.4,0.1,43.1,43.1,4.2,6.6,0.1,0.1,0,0,2.2,22.3,73.1,488.9,0.1,-0.3,0,-0.1,2.3,3.8,-3.2,0,5.08,0,0,0,0,5.2,1.8,879.1,3.5,0, 
202, eco17,12,1,-14.7,6660.8,31643,273.2,77.9,95.6,182.1,291.87,976.9,12.7,9.1,3.2,14869.1,3717.3,1452.1,569.2,15.4,2,7,0.6,88,205.9,1841.4,4525.6,0.4,0.1,43.1,43.1,4.2,6.6,0.1,0.1,0,0,2.2,22.4,73.4,489.3,0.1,-0.3,0,-0.1,2.3,3.9,-3.2,0,5.08,0,0,0,0,5.2,1.8,879.4,3.49,0, 
203, eco17,12,1,-14.8,6671.7,31633,274.4,78.2,96,183.1,291.39,977.2,12.7,9.1,3.2,14864.4,3716.1,1459.2,571.9,15.5,2,7,0.6,88.4,206.7,1848.8,4527.7,0.4,0.1,43.1,43.1,4.2,6.7,0.1,0.1,0,0,2.2,22.5,73.7,489.7,0.1,-0.3,0,-0.1,2.4,3.9,-3.2,0,5.08,0,0,0,0,5.2,1.8,879.7,3.48,0, 
204, eco17,12,1,-15.4,6682.7,31624,276.1,78.7,96.5,184,290.9,977.6,12.8,9.2,3.2,14859.9,3715,1466.3,574.6,15.5,2,7,0.6,88.9,207.6,1856.4,4529.8,0.4,0.1,43.1,43,4.3,6.7,0.1,0.1,0,0,2.2,22.6,74,490.1,0.1,-0.3,0,-0.1,2.4,3.9,-3.2,0,5.08,0,0,0,0,5.3,1.8,880,3.48,0, 
205, eco17,12,1,-16.3,6694,31616,278.1,79.3,97.3,185,290.39,977.9,12.9,9.3,3.2,14855.6,3713.9,1473.6,577.3,15.7,2,7.1,0.6,89.4,208.5,1864.2,4531.9,0.4,0.1,43.1,43,4.3,6.7,0.1,0.1,0,0,2.2,22.7,74.3,490.5,0.1,-0.3,0,-0.1,2.4,3.9,-3.2,0,5.08,0,0,0,0,5.3,1.8,880.3,3.47,0, 
206, eco17,12,1,-15.5,6705.3,31603,278.6,79.4,97.4,186,289.89,978.2,12.9,9.3,3.3,14850.7,3712.7,1481.1,580.1,15.7,2,7.1,0.6,89.8,209.3,1872.1,4534.1,0.4,0.1,43,43,4.3,6.8,0.1,0.1,0,0,2.3,22.8,74.5,490.9,0.1,-0.3,0,-0.1,2.4,3.9,-3.2,0,5.08,0,0,0,0,5.3,1.8,880.6,3.47,0, 
207, eco17,12,1,-15.8,6716.7,31596,280.1,79.8,97.9,187,289.38,978.5,13,9.5,3.3,14845.8,3711.4,1488.6,582.9,15.8,2,7.1,0.6,90.2,210.2,1880.1,4536.2,0.4,0.1,43,43,4.3,6.8,0.1,0.1,0,0,2.3,22.9,74.8,491.3,0.1,-0.3,0,-0.1,2.4,3.9,-3.2,0,5.08,0,0,0,0,5.3,1.9,880.9,3.46,0, 
208, eco17,12,1,-15.8,6728.3,31582,281.3,80.2,98.4,188.1,288.87,978.9,13,9.5,3.3,14840.5,3710.1,1496.3,585.8,15.8,2,7.1,0.6,90.6,211.1,1888.2,4538.4,0.4,0.1,43,43,4.4,6.8,0.1,0.1,0,0,2.3,23,75.1,491.7,0.1,-0.4,0,-0.1,2.4,4,-3.3,0,5.08,0,0,0,0,5.4,1.9,881.2,3.45,0, 
209, eco17,12,1,-14.4,6739.7,31570,281.2,80.2,98.3,189.1,288.38,979.2,13.1,9.6,3.4,14834.3,3708.6,1504.1,588.7,15.8,2,7.1,0.6,91,212,1896.2,4540.5,0.4,0.1,43,42.9,4.4,6.9,0.1,0.1,0,0,2.3,23.1,75.4,492.2,0.1,-0.4,0,-0.1,2.4,4,-3.3,0,5.08,0,0,0,0,5.4,1.9,881.6,3.45,0, 
210, eco17,12,1,-14.1,6751.2,31554,282.2,80.4,98.6,190.1,287.89,979.6,13.1,9.8,3.4,14827.5,3706.9,1511.9,591.6,15.9,2,7.1,0.6,91.3,212.9,1904.2,4542.7,0.4,0.1,43,42.9,4.4,6.9,0.1,0.1,0,0,2.3,23.2,75.7,492.6,0.1,-0.4,0,-0.1,2.4,4,-3.3,0,5.08,0,0,0,0,5.4,1.9,881.9,3.44,0, 
211, eco17,12,1,-15.9,6763.1,31545,285.1,81.2,99.7,191.2,287.37,979.9,13.2,9.9,3.4,14821.6,3705.4,1520,594.6,16,2,7.2,0.6,91.9,213.8,1912.5,4544.9,0.4,0.1,43,42.9,4.4,6.9,0.1,0.1,0,0,2.3,23.3,76,493,0.1,-0.4,0,-0.1,2.4,4,-3.3,0,5.08,0,0,0,0,5.4,1.9,882.2,3.43,0, 
212, eco17,12,1,-17,6775.4,31532,287.4,81.9,100.6,192.3,286.83,980.3,13.2,9.9,3.5,14816.2,3704,1528.1,597.6,16.1,2.1,7.2,0.6,92.4,214.8,1921.1,4547.1,0.4,0.1,42.9,42.9,4.4,7,0.1,0.1,0,0,2.3,23.4,76.4,493.4,0.1,-0.4,0,-0.1,2.5,4,-3.3,0,5.08,0,0,0,0,5.5,1.9,882.5,3.43,0, 
213, eco17,12,1,-17.6,6788,31520,289.4,82.5,101.3,193.4,286.27,980.6,13.3,9.9,3.5,14810.9,3702.7,1536.4,600.7,16.3,2.1,7.3,0.6,93,215.8,1929.9,4549.4,0.4,0.1,42.9,42.9,4.5,7,0.1,0.1,0,0,2.3,23.5,76.7,493.8,0.1,-0.4,0,-0.1,2.5,4,-3.3,0,5.08,0,0,0,0,5.5,1.9,882.9,3.42,0, 
214, eco17,12,1,-17.8,6800.7,31508,291,82.9,101.8,194.5,285.7,980.9,13.4,10,3.5,14805.5,3701.4,1544.8,603.9,16.4,2.1,7.3,0.6,93.5,216.8,1938.8,4551.6,0.4,0.1,42.9,42.8,4.5,7,0.1,0.1,0,0,2.3,23.6,77,494.3,0.1,-0.4,0,-0.1,2.5,4.1,-3.4,0,5.08,0,0,0,0,5.5,1.9,883.2,3.41,0, 
215, eco17,12,1,-17.6,6813.6,31499,292.3,83.3,102.2,195.7,285.13,981.3,13.4,10.1,3.5,14799.8,3700,1553.4,607,16.4,2.1,7.4,0.6,94,217.8,1947.9,4553.9,0.4,0.1,42.9,42.8,4.5,7.1,0.1,0.1,0,0,2.4,23.7,77.3,494.7,0.1,-0.4,0,-0.1,2.5,4.1,-3.4,0,5.08,0,0,0,0,5.6,1.9,883.5,3.41,0, 
216, eco17,12,1,-18.3,6826.6,31488,294.2,83.9,102.9,196.8,284.54,981.6,13.5,10.1,3.5,14794.2,3698.6,1562.1,610.3,16.5,2.1,7.4,0.6,94.5,218.9,1957.1,4556.1,0.4,0.1,42.9,42.8,4.5,7.1,0.1,0.1,0,0,2.4,23.8,77.7,495.1,0.1,-0.4,0,-0.1,2.5,4.1,-3.4,0,5.08,0,0,0,0,5.6,1.9,883.8,3.4,0, 
217, eco17,12,1,-19,6840,31475,296.4,84.5,103.7,198,283.93,981.9,13.6,10.2,3.6,14788.9,3697.2,1570.9,613.5,16.6,2.1,7.5,0.6,95,220,1966.5,4558.4,0.4,0.1,42.9,42.8,4.6,7.1,0.1,0.1,0,0,2.4,23.9,78,495.6,0.1,-0.4,0,-0.1,2.5,4.1,-3.4,0,5.08,0,0,0,0,5.6,2,884.1,3.39,0, 
218, eco17,12,1,-18.8,6853.4,31462,297.6,84.8,104.1,199.2,283.32,982.3,13.6,10.3,3.6,14783.2,3695.8,1579.8,616.9,16.7,2.1,7.5,0.6,95.6,221,1976.1,4560.7,0.4,0.1,42.8,42.8,4.6,7.2,0.1,0.1,0,0,2.4,24,78.4,496,0.1,-0.4,0,-0.1,2.6,4.1,-3.4,0,5.08,0,0,0,0,5.7,2,884.4,3.39,0, 
219, eco17,12,1,-18.8,6867,31452,299.1,85.2,104.6,200.4,282.7,982.6,13.7,10.3,3.6,14777.3,3694.3,1588.9,620.2,16.8,2.1,7.6,0.6,96.1,222.1,1985.7,4563,0.4,0.1,42.8,42.7,4.6,7.2,0.1,0.1,0,0,2.4,24.1,78.7,496.4,0.1,-0.4,0,-0.1,2.6,4.1,-3.5,0,5.08,0,0,0,0,5.7,2,884.7,3.38,0, 
220, eco17,12,1,-17,6880.4,31435,298.9,85.2,104.6,201.5,282.11,983,13.8,10.4,3.6,14770,3692.5,1598,623.6,16.8,2.1,7.6,0.6,96.5,223.2,1995.4,4565.4,0.4,0.1,42.8,42.7,4.6,7.3,0.1,0.1,0,0,2.4,24.2,79.1,496.9,0.1,-0.4,0,-0.1,2.6,4.2,-3.5,0,5.08,0,0,0,0,5.7,2,885,3.37,0, 
221, eco17,12,1,-18.4,6894.1,31420,301.6,86,105.5,202.7,281.48,983.3,13.8,10.5,3.7,14763.3,3690.8,1607.3,627.1,16.9,2.2,7.6,0.6,97,224.2,2005.1,4567.7,0.5,0.1,42.8,42.7,4.7,7.3,0.1,0.1,0,0,2.4,24.4,79.4,497.3,0.1,-0.4,0,-0.2,2.6,4.2,-3.5,0,5.08,0,0,0,0,5.7,2,885.3,3.36,0, 
222, eco17,12,1,-19,6908.1,31405,303.7,86.5,106.2,204,280.84,983.6,13.9,10.5,3.7,14756.8,3689.2,1616.7,630.6,17,2.2,7.7,0.6,97.6,225.4,2015.1,4570.1,0.5,0.1,42.8,42.7,4.7,7.3,0.1,0.1,0,0,2.4,24.5,79.8,497.8,0.1,-0.4,0,-0.2,2.6,4.2,-3.5,0,5.08,0,0,0,0,5.8,2,885.6,3.36,0, 
223, eco17,12,1,-19.7,6922.5,31391,306,87.2,107,205.2,280.18,984,14,10.6,3.7,14750.5,3687.6,1626.2,634.1,17.1,2.2,7.7,0.6,98.2,226.5,2025.3,4572.4,0.5,0.1,42.8,42.6,4.7,7.4,0.1,0.1,0,0,2.5,24.6,80.2,498.2,0.1,-0.4,0,-0.2,2.6,4.2,-3.5,0,5.08,0,0,0,0,5.8,2,886,3.35,0, 
224, eco17,12,1,-20.2,6937,31381,308.1,87.8,107.8,206.4,279.5,984.3,14.1,10.6,3.7,14744.3,3686.1,1635.8,637.7,17.3,2.2,7.8,0.7,98.8,227.7,2035.7,4574.8,0.5,0.1,42.7,42.6,4.8,7.4,0.1,0.1,0,0,2.5,24.7,80.6,498.7,0.1,-0.4,0,-0.2,2.6,4.2,-3.6,0,5.08,0,0,0,0,5.9,2,886.3,3.34,0, 
225, eco17,12,1,-18.8,6951.5,31367,308.3,87.9,107.8,207.7,278.84,984.6,14.1,10.6,3.7,14737,3684.2,1645.5,641.3,17.3,2.2,7.8,0.7,99.3,228.9,2046,4577.3,0.5,0.1,42.7,42.6,4.8,7.5,0.1,0.1,0,0,2.5,24.9,80.9,499.1,0.1,-0.4,0,-0.2,2.7,4.3,-3.6,0,5.08,0,0,0,0,5.9,2,886.6,3.33,0, 
226, eco17,12,1,-17.4,6965.8,31347,308.5,87.9,107.9,208.9,278.2,985,14.2,10.7,3.8,14728.6,3682.1,1655.3,644.9,17.3,2.2,7.8,0.7,99.8,230,2056.3,4579.7,0.5,0.1,42.7,42.6,4.8,7.5,0.1,0.1,0,0,2.5,25,81.3,499.6,0.1,-0.4,0,-0.2,2.7,4.3,-3.6,0,5.08,0,0,0,0,5.9,2,886.9,3.32,0, 
227, eco17,12,1,-16.7,6980.1,31330,309.3,88.2,108.2,210.1,277.57,985.4,14.2,10.8,3.8,14719.5,3679.9,1665.1,648.6,17.4,2.2,7.8,0.7,100.3,231.1,2066.6,4582.1,0.5,0.1,42.7,42.5,4.8,7.5,0.1,0.1,0,0,2.5,25.1,81.7,500.1,0.1,-0.4,0,-0.2,2.7,4.3,-3.6,0,5.08,0,0,0,0,5.9,2,887.2,3.32,0, 
228, eco17,12,1,-17.5,6994.7,31307,311.6,88.8,108.9,211.4,276.93,985.7,14.3,11,3.8,14710.6,3677.7,1675,652.3,17.5,2.2,7.9,0.7,100.8,232.3,2077,4584.6,0.5,0.1,42.6,42.5,4.9,7.6,0.1,0.1,0,0,2.5,25.2,82.1,500.5,0.1,-0.4,0,-0.2,2.7,4.3,-3.6,0,5.08,0,0,0,0,5.9,2.1,887.6,3.31,0, 
229, eco17,12,1,-17.6,7009.5,31291,313.3,89.3,109.6,212.6,276.27,986.1,14.4,11.1,3.9,14701.6,3675.4,1685,656.1,17.6,2.3,7.9,0.7,101.4,233.5,2087.6,4587.1,0.5,0.1,42.6,42.5,4.9,7.6,0.1,0.1,0,0,2.5,25.3,82.5,501,0.1,-0.4,0,-0.2,2.7,4.3,-3.7,0,5.08,0,0,0,0,5.9,2.1,887.9,3.3,0, 
230, eco17,12,1,-14.7,7023.9,31268,312.2,89,109,213.9,275.68,986.5,14.4,11.3,4,14690.7,3672.7,1695.1,659.9,17.5,2.2,7.8,0.7,101.8,234.6,2098,4589.5,0.5,0.1,42.6,42.4,4.9,7.7,0.1,0.1,0,0,2.5,25.5,82.9,501.5,0.1,-0.4,0,-0.2,2.7,4.4,-3.7,0,5.08,0,0,0,0,5.9,2.1,888.3,3.29,0, 
231, eco17,12,1,-16.6,7038.7,31248,315.4,89.9,110.2,215.1,275.05,986.9,14.5,11.5,4,14680.6,3670.1,1705.1,663.7,17.7,2.3,7.9,0.7,102.3,235.8,2108.5,4592.1,0.5,0.1,42.6,42.4,5,7.7,0.1,0.1,0,0,2.5,25.6,83.3,501.9,0.1,-0.4,0,-0.2,2.7,4.4,-3.7,0,5.08,0,0,0,0,6,2.1,888.7,3.29,0, 
232, eco17,12,1,-18.5,7054.1,31228,318.9,90.9,111.4,216.4,274.4,987.3,14.6,11.7,4.1,14671.5,3667.9,1715.3,667.5,17.8,2.3,7.9,0.7,103,237,2119.5,4594.6,0.5,0.1,42.5,42.4,5,7.8,0.1,0.1,0,0,2.6,25.7,83.7,502.4,0.1,-0.4,0,-0.2,2.7,4.4,-3.7,0,5.08,0,0,0,0,6,2.1,889.1,3.28,0, 
233, eco17,12,1,-19.7,7069.8,31213,321.8,91.7,112.4,217.6,273.72,987.7,14.7,11.9,4.2,14663,3665.8,1725.5,671.3,18,2.3,8,0.7,103.7,238.3,2130.7,4597.1,0.5,0.1,42.5,42.3,5,7.8,0.1,0.1,0,0,2.6,25.9,84.1,502.9,0.1,-0.4,0,-0.2,2.8,4.4,-3.7,0,5.08,0,0,0,0,6.1,2.1,889.5,3.27,0, 
234, eco17,12,1,-21.1,7086,31194,324.9,92.6,113.5,218.9,273.03,988.1,14.8,12.1,4.2,14655.3,3663.8,1735.7,675.2,18.1,2.3,8,0.7,104.4,239.6,2142.3,4599.7,0.5,0.1,42.5,42.3,5,7.8,0.1,0.1,0,0,2.6,26,84.6,503.4,0.1,-0.4,0,-0.2,2.8,4.4,-3.8,0,5.08,0,0,0,0,6.1,2.1,889.9,3.26,0, 
235, eco17,12,1,-23.3,7102.6,31184,328.8,93.7,115,220.1,272.3,988.5,14.9,12.2,4.3,14648.9,3662.2,1746,679.1,18.4,2.3,8.1,0.7,105.2,241,2154.2,4602.3,0.5,0.1,42.5,42.3,5.1,7.9,0.1,0.1,0,0,2.6,26.1,85,503.9,0.1,-0.4,0,-0.2,2.8,4.5,-3.8,0,5.08,0,0,0,0,6.2,2.2,890.2,3.25,0, 
236, eco17,12,1,-24.4,7119.7,31168,331.8,94.6,116,221.4,271.54,988.9,15,12.3,4.3,14643.2,3660.8,1756.3,683,18.5,2.3,8.2,0.7,105.9,242.4,2166.5,4604.9,0.5,0.1,42.4,42.3,5.1,7.9,0.1,0.1,0,0,2.7,26.3,85.4,504.3,0.1,-0.4,0,-0.2,2.8,4.5,-3.8,0,5.08,0,0,0,0,6.2,2.2,890.6,3.24,0, 
237, eco17,12,1,-24.7,7136.9,31156,333.9,95.2,116.8,222.6,270.78,989.3,15.1,12.4,4.3,14637.6,3659.4,1766.6,686.9,18.7,2.4,8.2,0.7,106.6,243.8,2179,4607.5,0.5,0.1,42.4,42.2,5.1,8,0.1,0.1,0,0,2.7,26.4,85.9,504.8,0.1,-0.4,0,-0.2,2.9,4.5,-3.8,0,5.08,0,0,0,0,6.3,2.2,890.9,3.23,0, 
238, eco17,12,1,-25.5,7154.3,31146,336.5,95.9,117.7,223.9,270,989.7,15.2,12.4,4.3,14632.4,3658.1,1777,690.9,18.8,2.4,8.2,0.7,107.2,245.2,2191.7,4610.1,0.5,0.1,42.4,42.2,5.2,8,0.1,0.1,0,0,2.7,26.6,86.4,505.3,0.1,-0.4,0.1,-0.2,2.9,4.5,-3.9,0,5.08,0,0,0,0,6.3,2.2,891.3,3.22,0, 
239, eco17,12,1,-26.3,7171.9,31135,339.1,96.6,118.7,225.1,269.19,990.1,15.3,12.4,4.3,14627.7,3656.9,1787.3,694.8,18.9,2.4,8.3,0.7,107.9,246.7,2204.5,4612.8,0.5,0.1,42.4,42.2,5.2,8.1,0.1,0.1,0,0,2.7,26.7,86.8,505.8,0.1,-0.4,0.1,-0.2,2.9,4.6,-3.9,0,5.08,0,0,0,0,6.4,2.2,891.6,3.21,0, 
240, eco17,12,1,-25.2,7189.7,31127,340.2,97,119.5,224.6,268.38,990.5,15.4,12,4.2,14622.5,3655.6,1797.6,698.8,19.1,2.4,8.4,0.7,108.5,248.2,2217.5,4615.5,0.5,0.1,42.4,42.2,5.2,8.1,0.1,0.1,0,0,2.7,26.9,87.3,506.3,0.1,-0.4,0.1,-0.2,2.9,4.6,-3.9,0,5.08,0,0,0,0,6.4,2.2,892,3.2,0, 
241, eco17,12,1,-25.8,7207.3,31119,342.2,97.5,119.9,225.8,267.55,990.8,15.4,11.9,4.2,14619,3654.8,1806.4,702.3,19.2,2.4,8.4,0.7,109.1,249.6,2230.5,4618.2,0.5,0.1,42.4,42.2,5.2,8.2,0.1,0.1,0,0,2.8,27,87.8,506.8,0.1,-0.4,0.1,-0.2,2.9,4.6,-3.9,0,5.08,0,0,0,0,6.5,2.2,892.3,3.19,0, 
242, eco17,12,1,-26,7224.9,31110,344.1,98.1,120.5,227.1,266.7,991.2,15.5,11.9,4.2,14615.6,3653.9,1815.3,705.9,19.4,2.4,8.4,0.7,109.6,251,2243.4,4620.9,0.5,0.1,42.4,42.1,5.3,8.2,0.1,0.1,0,0,2.8,27.2,88.3,507.3,0.1,-0.4,0.1,-0.2,3,4.6,-4,0,5.08,0,0,0,0,6.5,2.2,892.6,3.18,0, 
