Time,Ecoregion,EcoregionIndex,NumSites,SppBiomass_abiegran,SppBiomass_acercamp,SppBiomass_acerpseu,SppBiomass_alnuglut,SppBiomass_betupend,SppBiomass_carpbetu,SppBiomass_castsati,SppBiomass_chamlaws,SppBiomass_coryavel,SppBiomass_cratmono,SppBiomass_fagusylv,SppBiomass_franalnu,SppBiomass_fraxexce,SppBiomass_ilexaqui,SppBiomass_larideci,SppBiomass_malusylv,SppBiomass_piceabie,SppBiomass_picesitc,SppBiomass_pinunigr,SppBiomass_pinupond,SppBiomass_pinusylv,SppBiomass_popualba,SppBiomass_prunspin,SppBiomass_pseumenz,SppBiomass_querrobu,SppBiomass_querrubr,SppBiomass_salicine,SppBiomass_sequsemp,SppBiomass_sorbaria,SppBiomass_sorbaucu,SppBiomass_sorbtorm,SppBiomass_taxubacc,SppBiomass_tiliplat,SppBiomass_tsughete,SppBiomass_vibuopul,
90, eco8, 6, 6, 0, 0, 0, 0, 507.174718221029, 0, 0, 0, 0, 492.087926228841, 8949.81621297201, 0, 0, 3788.33563232422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12710.3572896322, 0, 109.828409830729, 0, 0, 0, 0, 0, 0, 0, 0, 
90, eco10, 7, 1861, 0, 39.1635142259224, 0, 17.1667196938967, 748.513516376379, 0, 180.349889789071, 0, 0, 349.981087940345, 8641.39600898373, 0, 35.3423653448352, 2473.11451460456, 0, 39.0140223187954, 0, 0, 50.9743289363314, 0, 371.566966843438, 9.48690718825564, 246.447091494114, 10.7140417985542, 13142.5110501572, 0, 314.304367702408, 0, 0, 107.008369127055, 9.6402466183129, 148.908366867959, 0, 0, 0, 
90, eco11, 8, 554, 0, 0, 0, 67.5012363337438, 1022.69424457757, 0, 107.183954507435, 0, 0, 406.392817473153, 3225.6966664464, 150.432881790808, 57.8555204205565, 2342.28144213955, 0, 48.590376485556, 18.4159986034627, 0, 95.514207419936, 0, 536.238885073886, 0, 567.549874557054, 18.8091298733377, 10355.1325093417, 0, 313.597474456264, 0, 0, 386.434165658503, 1.20211761694953, 32.2004966873555, 0, 0, 0, 
90, eco12, 9, 71, 0, 0, 0, 0, 633.843871586759, 0, 295.183826715174, 0, 0, 252.911509769064, 6453.95980706013, 143.474355428991, 0, 1392.68264531418, 0, 0, 5.29882941447513, 0, 792.06832058329, 0, 1366.4355772465, 0, 552.560911957647, 0, 22125.0246126417, 0, 61.4412493101308, 0, 0, 0, 0, 0, 0, 0, 0, 
90, eco14, 10, 1, 0, 0, 0, 0, 465.199157714844, 0, 0, 0, 0, 451.108917236328, 10936.6042480469, 0, 0, 3197.1028137207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15513.1490478516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
90, eco16, 11, 3333, 0, 0, 18.0121628526378, 108.325585981908, 206.042577038647, 0, 149.542395041506, 0, 0, 44.6678203648002, 16746.5354343326, 0, 166.553353113632, 318.119926871503, 0, 3.6732804383954, 2.4133924838483, 27.477669876973, 13.2253556639233, 0, 41.4769842951211, 0, 0, 3.02871417169488, 19467.0265103448, 0, 70.4296359202006, 0, 0, 0, 0, 31.5969592250935, 0, 12.7094581665808, 0, 
90, eco17, 12, 7434, 0, 0, 6.05088447517434, 76.1366093337012, 267.650017315585, 0, 574.749232245223, 0, 0, 124.181176396437, 14977.587310597, 64.3885933375825, 119.808760911122, 641.060021891342, 0.46117936188988, 8.1783152919865, 0.485280905739736, 8.38510099363673, 73.4071485579639, 0, 179.151566282357, 10.3484642936044, 91.143351027711, 11.3831459961938, 22902.3339500361, 0, 70.7775760813204, 0, 39.9915547950521, 25.141248046542, 3.47536175497195, 83.2972382628351, 0, 3.99392222546749, 0, 
90, eco18, 13, 2972, 0, 0, 58.2015598279149, 0, 381.594501610921, 0, 95.592214427758, 0, 0, 110.236708306047, 12303.2662159944, 0, 98.0657841822341, 1012.47189132699, 0, 24.2188632600561, 0.995156503782619, 0, 3.31343701710451, 0, 352.787801139408, 121.680341409963, 23.658259823778, 55.2518194822412, 21169.0658781609, 44.4895787232657, 101.306024864913, 0, 33.9545055440505, 55.6045845625859, 0, 141.613143728166, 0, 15.9991205402852, 0, 
90, eco19, 14, 2108, 0, 0, 0, 0, 119.015698994328, 0, 92.4035228171882, 0, 0, 279.835721393351, 10604.4290689979, 0, 38.3227344780764, 2842.8994150952, 0, 0, 0, 0, 0, 0, 338.332311213575, 0, 0, 55.3798106481273, 18981.4527220029, 68.229598796345, 73.3098095038179, 0, 13.0620358030699, 0, 0, 499.76102303616, 0, 15.2633095366679, 0, 
90, eco20, 15, 39, 0, 0, 0, 0, 1585.28154647045, 0, 0, 0, 0, 0, 7787.70592948718, 0, 0, 1504.38022007086, 0, 0, 0, 0, 0, 0, 931.038194118402, 0, 0, 0, 21165.509759365, 0, 329.002535893367, 0, 0, 0, 0, 0, 0, 0, 0, 
90, eco21, 16, 98, 0, 0, 0, 0, 51.2812806112426, 0, 0, 0, 0, 1.64122270078075, 27435.2012671646, 0, 0, 123.986439758418, 0, 0, 0, 0, 0, 0, 16.6219594174502, 0, 0, 0, 12975.7772546885, 0, 4.68602621692176, 0, 0, 0, 0, 4.87142554107977, 0, 0, 0, 
90, eco22, 17, 695, 0, 0, 0, 0, 1.40796547267291, 0, 0, 0, 0, 13.6446865287616, 24454.5713776733, 0, 0, 80.262070746559, 0, 0.372789870749275, 0, 0, 0, 0, 26.257404841429, 0, 0, 2.13316510769961, 17462.5467462553, 0, 0.0776816577576905, 0, 7.17940916706332, 0, 0, 9.41320791999213, 0, 0, 0, 
90, eco23, 18, 688, 0, 0, 0, 49.4704280454059, 120.702880067967, 0, 0, 0, 0, 133.466918645903, 18509.609829082, 0, 0, 1256.36885650906, 41.4826917759208, 0, 0, 0, 77.0368782919507, 0, 136.739490450468, 0, 0, 0.244334597920263, 15868.3062336778, 0, 10.3555363984995, 0, 0.694190895834634, 0, 0, 160.901072169459, 0, 0, 0, 
90, eco24, 19, 567, 0, 0, 0, 11.266954859308, 23.7417061423761, 0, 0, 0, 0, 157.129024317235, 22809.6399353135, 0, 0, 1551.75097816541, 22.2490438128275, 0, 0, 0, 20.1609988784454, 0, 67.4664839640181, 0, 0, 0, 12959.4796539522, 0, 35.5287370194256, 0, 5.20743089840736, 21.1455668454868, 0, 263.774323416476, 0, 0, 0, 
90, eco25, 20, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.404535929362, 33017.8546295166, 13.9726028839747, 0, 627.615985830625, 0, 0, 0, 0, 0, 0, 85.598770827055, 0, 0, 0, 4449.25170898438, 0, 65.474240620931, 0, 0, 202.480145891507, 0, 79.0856249829133, 0, 0, 0, 
90, eco26, 21, 860, 0, 0, 0, 172.377445841945, 1095.67141741376, 0, 157.479643462425, 0, 0, 104.57981645451, 8128.29124755859, 0, 60.6420153240825, 1957.91018109211, 0, 0, 0, 0, 0, 0, 456.680116331855, 0, 0, 0, 15110.2745803301, 63.1141781829124, 265.299461244982, 0, 0, 0, 0, 354.010938741994, 0, 0, 0, 
90, eco27, 22, 878, 0, 0, 0, 329.566871968923, 801.16341449025, 0, 112.377749223644, 0, 0, 58.2531760526409, 12728.4439438666, 0, 63.5627350340128, 2664.06774281261, 0, 17.4097537168881, 0, 0, 0, 0, 364.815726251971, 0, 48.9892899984651, 0, 11546.7864193232, 46.6200528155698, 188.757040423521, 0, 0, 382.717701483968, 24.7677460129549, 246.129956686415, 0, 0, 0, 
90, eco28, 23, 746, 0, 0, 84.3238956257102, 70.863916581182, 308.655846222476, 0, 115.87633581903, 0, 0, 84.5576346348821, 6771.21379450371, 0, 85.588973058133, 1554.17410449624, 0, 42.3885396594336, 148.859035174904, 0, 0, 0, 305.329928949755, 210.278871592504, 17.0236442248879, 125.445636514045, 17899.0829582879, 0, 147.508245705919, 0, 0, 12.4806722814851, 0, 121.437912145824, 0, 13.1826112967074, 0, 
90, eco29, 24, 2644, 0, 0, 6.71874514650469, 44.1949957751651, 36.6235940334769, 0, 39.3563267048477, 0, 0, 538.207960187217, 4875.30734872746, 211.099235093968, 16.7337902490382, 5621.0213673361, 1.31320034754258, 2.70684732503501, 0.302098529602143, 0, 0.730765077602485, 0, 166.646493141989, 24.6568800151438, 0, 0.705190352701023, 11980.5548804582, 0, 58.6827718638075, 0, 29.3511145425095, 83.0190673795122, 0, 1187.62721460775, 0, 0.248106443214705, 0, 
90, eco30, 25, 39, 0, 0, 0, 0, 450.650932312012, 0, 0, 0, 0, 100.673317933694, 14759.6563517253, 0, 0, 1364.52432495508, 0, 0, 0, 0, 0, 0, 284.849491947737, 0, 0, 0, 18367.5696974534, 0, 121.360818716196, 0, 15.5521836892152, 220.401835539402, 0, 185.245272246691, 0, 0, 0, 
90, none, 26, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
90, eco100, 27, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
90, eco102, 28, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
90, eco104, 29, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
100, eco1, 0, 32, 0, 0, 0, 426.840545773506, 558.879815220833, 233.249238967896, 0, 0, 0, 355.968655586243, 5570.28326570988, 58.0480375289917, 1053.6601934433, 2718.14096432924, 0, 0, 0, 0, 0, 0, 213.315056324005, 0, 184.676549196243, 101.457298278809, 15438.8638725281, 0, 348.004589915276, 0, 0, 155.843145310879, 0, 0, 0, 28.0463705062866, 0, 
100, eco2, 1, 1239, 0, 0, 0, 0, 495.462231045678, 262.464735275897, 694.093362557301, 0, 0, 44.7787597262157, 11522.008467344, 0, 410.84216074601, 272.780377059333, 76.783615666498, 0, 0, 20.788678382461, 0, 0, 323.144213834244, 0, 0, 129.014033381452, 11737.8509933466, 0, 286.019091967136, 0, 0, 0, 0, 56.268562618622, 0, 45.1624652902574, 0, 
100, eco3, 2, 689, 0, 0, 0, 0, 62.8049243379747, 33.7804008229204, 2426.28116026326, 0, 0, 5.29671678695347, 7952.34049285756, 0, 66.7867011304172, 148.109504788292, 0.527186079537401, 0, 0, 0, 0, 0, 10.3799829989109, 0, 0, 14.3991949028823, 26729.2179961018, 0, 18.0509892025819, 0, 0, 0, 0, 54.1870372698511, 0, 3.98105075432012, 0, 
100, eco4, 3, 23, 0, 0, 0, 0, 287.498504638672, 0, 1260.75931714929, 0, 0, 0, 10242.5421407948, 0, 0, 618.50840958305, 0, 0, 0, 0, 0, 0, 320.629666369894, 0, 0, 0, 19874.3638534546, 0, 112.102410689644, 0, 0, 0, 0, 313.370679108993, 0, 0, 0, 
100, eco6, 4, 3, 0, 0, 0, 0, 22.6105442047119, 0, 0, 0, 0, 20.4764391581217, 17427.2555338542, 0, 0, 83.4170724550883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22665.7363891602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
100, eco7, 5, 44, 0, 0, 0, 0, 464.787215666337, 0, 0, 0, 0, 343.180838151412, 10268.5409830267, 0, 0, 2645.98010722074, 0, 0, 0, 0, 0, 0, 153.050475380637, 0, 0, 0, 17611.3239191229, 0, 78.6007745916193, 0, 0, 0, 0, 0, 0, 0, 0, 
100, eco8, 6, 6, 0, 0, 0, 0, 469.628524780273, 0, 0, 0, 0, 430.4970703125, 9185.96794382731, 0, 0, 3574.99044291178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13290.9049072266, 0, 131.360020955404, 0, 0, 0, 0, 0, 0, 0, 0, 
100, eco10, 7, 1861, 0, 33.620695457479, 0, 15.9119872062966, 490.371621541347, 0, 177.562942791856, 0, 0, 302.790538576711, 9068.54530950236, 0, 22.0270708218369, 2294.6001934029, 0, 19.2483525714331, 0, 0, 46.9542453772019, 0, 387.053980559319, 9.51387761037623, 244.805986173303, 9.25148937588158, 13689.4106017866, 0, 299.013206524467, 0, 0, 125.114727555777, 10.4051975053462, 137.87747877327, 0, 0, 0, 
100, eco11, 8, 554, 0, 0, 0, 74.1810987038733, 705.470253768811, 0, 105.920795922675, 0, 0, 360.093067210504, 3388.52645008487, 146.577919027005, 53.2825100344441, 2229.31894334043, 0, 25.957584394875, 17.676752248826, 0, 90.6734744185575, 0, 624.110730952735, 0, 556.407811009927, 17.9991453150119, 11052.7852937926, 0, 317.888136462614, 0, 0, 436.896875582878, 1.44519180683453, 33.2395680699538, 0, 0, 0, 
100, eco12, 9, 71, 0, 0, 0, 0, 441.6007935027, 0, 294.022097305513, 0, 0, 210.961745839723, 6814.11611293739, 183.334909573407, 0, 1118.40530535537, 0, 0, 3.27367065322231, 0, 720.130227209817, 0, 1277.2423317701, 0, 440.846409206659, 0, 23303.8572508046, 0, 72.6754283099107, 0, 0, 0, 0, 0, 0, 0, 0, 
100, eco14, 10, 1, 0, 0, 0, 0, 418.288116455078, 0, 0, 0, 0, 382.765258789063, 11275.9378356934, 0, 0, 2866.65533447266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16290.1614990234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
100, eco16, 11, 3333, 0, 0, 5.07874205274837, 95.4102807203786, 99.0726288876089, 0, 145.087860583544, 0, 0, 34.1211872507136, 17099.1226339217, 0, 139.743893609332, 240.183881315607, 0, 1.35750092152465, 1.48153944441838, 21.9987101493352, 10.3535957347871, 0, 38.5230624189686, 0, 0, 1.86446919714478, 19733.4397810047, 0, 51.7659402679, 0, 0, 0, 0, 19.4393492686366, 0, 10.2427396365125, 0, 
100, eco17, 12, 7434, 0, 0, 3.50431045473728, 76.5740834241869, 183.122697797718, 0, 574.534302923671, 0, 0, 106.994881587445, 15137.834460737, 64.0451293054791, 103.916310542047, 581.748850279876, 0.31881606954062, 3.62452705733264, 0.298955472596621, 5.25860712118998, 72.3930310486849, 0, 196.715207859244, 10.337733043725, 95.1314631208056, 9.65282967000125, 23028.7896946221, 0, 69.2833808372274, 0, 48.7578653188235, 35.1249788997393, 4.23695195526403, 85.3941863801562, 0, 2.51807690503811, 0, 
100, eco18, 13, 2972, 0, 0, 42.0257582439869, 0, 224.025320320008, 0, 94.7724499708871, 0, 0, 88.2565310903064, 12553.3015479438, 0, 76.0773900880467, 820.360345162221, 0, 11.932230940417, 0.689902458024057, 0, 2.04288062272771, 0, 308.903615073814, 113.737217221575, 27.9571590182518, 43.7374319324262, 21852.6969211111, 34.6857749764403, 93.9667078451169, 0, 34.7698200382744, 42.348664714956, 0, 132.245579384498, 0, 12.6278233496049, 0, 
100, eco19, 14, 2108, 0, 0, 0, 0, 50.5632042975838, 0, 100.729696950605, 0, 0, 247.7225009445, 10733.5215578785, 0, 34.648679700703, 2541.84093679655, 0, 0, 0, 0, 0, 0, 360.147092238811, 0, 0, 54.1704063044553, 19733.0328832767, 56.0789230335822, 88.4224674568116, 0, 9.43323415755321, 0, 0, 488.391751143636, 0, 14.9686786436266, 0, 
100, eco20, 15, 39, 0, 0, 0, 0, 1044.53281490619, 0, 0, 0, 0, 0, 8262.3739827474, 0, 0, 1253.45512194511, 0, 0, 0, 0, 0, 0, 810.147771199544, 0, 0, 0, 22456.1130308494, 0, 306.069582425631, 0, 0, 0, 0, 0, 0, 0, 0, 
100, eco21, 16, 98, 0, 0, 0, 0, 20.603921498267, 0, 0, 0, 0, 0.896900167270583, 27397.3007544693, 0, 0, 75.843550725859, 0, 0, 0, 0, 0, 0, 10.399960522749, 0, 0, 0, 13117.8552781708, 0, 1.42472490740522, 0, 0, 0, 0, 3.01134527459437, 0, 0, 0, 
100, eco22, 17, 695, 0, 0, 0, 0, 0.53783567581567, 0, 0, 0, 0, 9.52704638508584, 24151.2902342872, 0, 0, 65.9245372171882, 0, 0.137738245682751, 0, 0, 0, 0, 19.8187553657688, 0, 0, 1.31848371560625, 17703.2943915278, 0, 0.0680302267451938, 0, 2.00841883035015, 0, 0, 9.20244469951383, 0, 0, 0, 
100, eco23, 18, 688, 0, 0, 0, 34.6795947828958, 50.1693233312216, 0, 0, 0, 0, 107.924300881319, 18787.2204837799, 0, 0, 1008.24776194678, 27.2134511858918, 0, 0, 0, 47.5201018854629, 0, 125.005279155318, 0, 0, 0.151020051434983, 16445.7864267826, 0, 8.46883440433547, 0, 0.194197882053464, 0, 0, 149.388095545214, 0, 0, 0, 
100, eco24, 19, 567, 0, 0, 0, 6.93816068941954, 9.36616393730596, 0, 0, 0, 0, 136.645824689714, 22877.8192173119, 0, 0, 1367.13172898112, 14.5590178171794, 0, 0, 0, 12.4371623341158, 0, 78.8349053022407, 0, 0, 0, 13359.6309581535, 0, 42.9606855735265, 0, 7.15413781490696, 25.576276733131, 0, 260.112128064628, 0, 0, 0, 
100, eco25, 20, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.7053375244141, 33560.3580780029, 5.58288689454397, 0, 472.441129604975, 0, 0, 0, 0, 0, 0, 79.4815306067467, 0, 0, 0, 4319.50896199544, 0, 51.3970149358114, 0, 0, 146.297118280704, 0, 69.5465558121602, 0, 0, 0, 
100, eco26, 21, 860, 0, 0, 0, 168.147127692644, 725.065731296983, 0, 152.056786648063, 0, 0, 90.6693399473678, 8624.64439775334, 0, 63.1209386071493, 1823.45909021926, 0, 0, 0, 0, 0, 0, 463.276510101141, 0, 0, 0, 15870.3093014384, 28.1702202375545, 271.951114735492, 0, 0, 0, 0, 328.837720063675, 0, 0, 0, 
100, eco27, 22, 878, 0, 0, 0, 316.144062285543, 548.76658035791, 0, 108.181860817321, 0, 0, 49.5743607019238, 13332.306328187, 0, 53.4587861150164, 2367.90080376984, 0, 9.0528529521273, 0, 0, 0, 0, 416.958264025034, 0, 58.5697941790952, 0, 12182.4124020553, 19.6308838620544, 192.398506444788, 0, 0, 388.504124020118, 27.2612867529137, 231.715011166549, 0, 0, 0, 
100, eco28, 23, 746, 0, 0, 59.6567722146696, 62.33472198967, 219.412962661032, 0, 111.947338359925, 0, 0, 69.69008984195, 6987.31832128683, 0, 67.2071200823336, 1332.26911115774, 0, 22.3463369783703, 146.106922384881, 0, 0, 0, 312.255357452436, 202.500822011012, 13.9524034418306, 118.852972649377, 18746.8628301032, 0, 158.076216306507, 0, 0, 11.1303157039366, 0, 122.758305501682, 0, 11.253380067227, 0, 
100, eco29, 24, 2644, 0, 0, 4.84864823143709, 52.4003525230239, 22.9552776847153, 0, 37.4711626430864, 0, 0, 478.409795371559, 4977.43936914972, 218.212029922458, 13.0362858159098, 5076.23370260356, 0.861443866579688, 1.46143710414869, 0.330841984943615, 0, 0.639066764879155, 0, 210.32158500172, 25.4682902467413, 0, 0.528631745236003, 13161.0393673598, 0, 77.9588263917115, 0, 37.7940220309819, 99.6941409030071, 0, 1205.0264555057, 0, 0.153265158455599, 0, 
100, eco30, 25, 39, 0, 0, 0, 0, 271.357170496231, 0, 0, 0, 0, 86.0641487317207, 15101.1982515775, 0, 0, 1064.70840155773, 0, 0, 0, 0, 0, 0, 252.112888129858, 0, 0, 0, 19120.7950877654, 0, 116.627297132443, 0, 16.2041713518974, 190.489709524008, 0, 171.607102271838, 0, 0, 0, 
100, none, 26, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
100, eco100, 27, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
100, eco102, 28, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
100, eco104, 29, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
110, eco1, 0, 32, 0, 0, 0, 441.416694402695, 282.515127658844, 230.881269454956, 0, 0, 0, 257.460865974426, 5676.56671643257, 72.0680809020996, 1004.7503464222, 2544.07773673534, 0, 0, 0, 0, 0, 0, 256.33762717247, 0, 256.169415712357, 101.932683944702, 16105.7089996338, 0, 360.857089400291, 0, 0, 198.661996126175, 0, 0, 0, 28.1806945800781, 0, 
110, eco2, 1, 1239, 0, 0, 0, 0, 348.742844708607, 258.128024565394, 669.501190456486, 0, 0, 33.4714829611913, 12064.9572888021, 0, 324.430118175935, 262.920756859583, 70.8398062865324, 0, 0, 20.2377114900184, 0, 0, 369.193104638507, 0, 0, 129.351280772753, 12228.5464859809, 0, 286.369600792485, 0, 0, 0, 0, 54.804577794356, 0, 45.0325600144553, 0, 
110, eco3, 2, 689, 0, 0, 0, 0, 43.9321167514009, 33.8966612352169, 2290.77765140616, 0, 0, 3.96631404173564, 8154.47583778503, 0, 55.1003549074746, 90.4438689000721, 0.3609497695945, 0, 0, 0, 0, 0, 6.28246057228184, 0, 0, 14.4721998151051, 26693.7985174126, 0, 12.5147812591409, 0, 0, 0, 0, 35.9207396464009, 0, 4.00109296336402, 0, 
110, eco4, 3, 23, 0, 0, 0, 0, 225.56867383874, 0, 1198.98441878609, 0, 0, 0, 10671.3761888587, 0, 0, 534.427545962126, 0, 0, 0, 0, 0, 0, 320.084741177766, 0, 0, 0, 20195.230527629, 0, 118.580548493758, 0, 0, 0, 0, 299.924571493398, 0, 0, 0, 
110, eco6, 4, 3, 0, 0, 0, 0, 11.8875818252563, 0, 0, 0, 0, 9.05081574122111, 17197.0732371012, 0, 0, 48.627911567688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22914.1545410156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
110, eco7, 5, 44, 0, 0, 0, 0, 353.238800048828, 0, 0, 0, 0, 239.376240470193, 10473.3792180148, 0, 0, 2299.41433889216, 0, 0, 0, 0, 0, 0, 166.899598208341, 0, 0, 0, 18422.6482932351, 0, 71.1495135914196, 0, 0, 0, 0, 0, 0, 0, 0, 
110, eco8, 6, 6, 0, 0, 0, 0, 398.713567097982, 0, 0, 0, 0, 313.755833943685, 9361.04498799642, 0, 0, 3333.63928222656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13829.1761779785, 0, 165.967018127441, 0, 0, 0, 0, 0, 0, 0, 0, 
110, eco10, 7, 1861, 0, 30.4489894295046, 0, 14.6640188144395, 272.336023222049, 0, 174.063449193431, 0, 0, 218.00231239118, 9429.95645474286, 0, 12.2586822263788, 2114.20014891094, 0, 4.21702522183541, 0, 0, 43.0183911454223, 0, 405.120346697603, 9.51588557190565, 240.73867668406, 7.92653475212577, 14084.7269160851, 0, 277.363196100361, 0, 0, 141.299961256123, 11.0428745806826, 125.538240058649, 0, 0, 0, 
110, eco11, 8, 554, 0, 0, 0, 82.4719581328575, 446.313639995423, 0, 103.89179882504, 0, 0, 265.615007531342, 3536.49622228602, 144.633124807681, 42.9374856776709, 2097.20867521926, 0, 6.47676275783498, 16.7520762419442, 0, 86.3944914779939, 0, 718.396139771499, 0, 543.915822357908, 17.1298447206132, 11721.822631168, 0, 324.193735917983, 0, 0, 482.116991841836, 1.7605285782246, 34.5688768930814, 0, 0, 0, 
110, eco12, 9, 71, 0, 0, 0, 0, 264.713457537369, 0, 287.277207065636, 0, 0, 143.569692289326, 7309.53291772117, 204.457018247792, 0, 902.321971478177, 0, 0, 2.02171331056407, 0, 633.395013943524, 0, 1136.09935003183, 0, 314.126466979443, 0, 24296.6715294207, 0, 80.2000958080023, 0, 0, 0, 0, 0, 0, 0, 0, 
110, eco14, 10, 1, 0, 0, 0, 0, 344.274536132813, 0, 0, 0, 0, 269.525451660156, 11527.4158935547, 0, 0, 2535.91772460938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17004.0642089844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
110, eco16, 11, 3333, 0, 0, 0, 85.3219178603499, 40.334082290481, 0, 140.586975848464, 0, 0, 22.4677309075741, 17341.6981905512, 0, 107.380437851524, 189.310754695151, 0, 0.128274660156255, 0.909908903564307, 16.5061136103234, 7.69729345065854, 0, 38.0107310140992, 0, 0, 1.14559460516059, 19829.0499946738, 0, 40.6814031719026, 0, 0, 0, 0, 12.0021263605261, 0, 7.75184510485961, 0, 
110, eco17, 12, 7434, 0, 0, 1.99164984217888, 76.305488200023, 108.510370283163, 0, 568.892304140039, 0, 0, 76.7237985350186, 15293.6627179927, 63.8425413337635, 84.3170479463254, 529.837249908896, 0.218284479193319, 0.542159554168967, 0.183758820381285, 3.24468335866094, 71.6789833931215, 0, 214.500809731515, 10.2334270369535, 93.1149064619612, 7.75319624527836, 23120.4285451383, 0, 67.03504894457, 0, 58.5958864058049, 47.3961067374576, 5.04553685886392, 86.4277705852697, 0, 1.56004878861756, 0, 
110, eco18, 13, 2972, 0, 0, 26.1564523073096, 0, 117.533590694807, 0, 92.317071044429, 0, 0, 58.7584267066915, 12733.1277394121, 0, 46.3646885960452, 672.679313310834, 0, 2.55500576634105, 0.505939568677468, 0, 1.25809090743957, 0, 265.424099819652, 104.460207039383, 27.6658225842071, 33.2791725186929, 22353.6530243205, 24.5458701340379, 83.7522634985909, 0, 34.5859033283282, 32.2961753307614, 0, 124.916388480632, 0, 9.60866122739954, 0, 
110, eco19, 14, 2108, 0, 0, 0, 0, 18.3644401255811, 0, 108.198554370164, 0, 0, 181.726701358181, 10820.9792839282, 0, 27.5516793470003, 2240.16367685024, 0, 0, 0, 0, 0, 0, 394.655056858863, 0, 0, 52.8530413688247, 20397.6248580382, 41.9767066821654, 109.087163509938, 0, 6.30070881863642, 0, 0, 476.426968728455, 0, 14.6373146218186, 0, 
110, eco20, 15, 39, 0, 0, 0, 0, 607.165641882481, 0, 0, 0, 0, 0, 8659.34397223057, 0, 0, 1011.46172704452, 0, 0, 0, 0, 0, 0, 673.168323125595, 0, 0, 0, 23560.1135066106, 0, 244.624511131874, 0, 0, 0, 0, 0, 0, 0, 0, 
110, eco21, 16, 98, 0, 0, 0, 0, 6.43579446790474, 0, 0, 0, 0, 0.396439936696267, 27250.2430890142, 0, 0, 46.0962561952825, 0, 0, 0, 0, 0, 0, 6.85757239406206, 0, 0, 0, 13237.7349492287, 0, 0.463527745130111, 0, 0, 0, 0, 1.86154997105501, 0, 0, 0, 
